"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"17",1.6,1966,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"18",1.7,1966,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19",1.8,1966,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20",1.9,1967,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"21",2,1967,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"22",2.1,1967,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"23",2.2,1968,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",2.3,1968,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2.4,1968,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2.5,1968,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2.5,1969,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"28",2.6,1969,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"29",2.7,1970,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"30",2.8,1970,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"31",2.9,1970,"","",9,"No","01- Where Do I Go?",1,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"32",2.9,1971,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",3,1971,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",3.1,1971,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",3.2,1971,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",3.3,1971,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",3.4,1972,"","",9,"No","01- Where Do I Go?",1,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"38",3.5,1972,"","",9,"No","01- Where Do I Go?",1,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"39",3.6,1972,"","",9,"No","01- Where Do I Go?",1,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"40",3.7,1973,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",3.8,1973,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",3.9,1974,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",4,1974,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",4.1,1975,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",4.2,1975,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",4.3,1975,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",4.3,1976,"","",9,"No","01- Where Do I Go?",1,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"48",4.4,1976,"","",9,"No","01- Where Do I Go?",1,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"49",4.5,1976,"","",9,"No","01- Where Do I Go?",1,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"50",4.6,1977,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",4.7,1977,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",4.8,1977,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",4.9,1978,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",5,1978,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",5.1,1978,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",5.2,1978,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",5.3,1979,"","",9,"No","01- Where Do I Go?",1,"IsText-Baba","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"58",5.4,1979,"","",9,"No","01- Where Do I Go?",1,"IsText-Baba","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"59",5.5,1980,"","",9,"No","01- Where Do I Go?",1,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"60",5.6,1980,"","",9,"No","01- Where Do I Go?",1,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"61",5.7,1980,"","",9,"No","01- Where Do I Go?",1,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"62",5.7,1981,"","",9,"No","01- Where Do I Go?",1,"IsText-Baba","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"63",5.8,1981,"","",9,"No","01- Where Do I Go?",1,"IsText-Baba","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"64",5.9,1981,"","",9,"No","01- Where Do I Go?",1,"IsText-Baba","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"65",6,1982,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",6.1,1982,"1985","1983",9,"No","01- Where Do I Go?",1,"","input_up_","change_update_baba:15:14:1",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",6.2,1982,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",6.3,1982,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",6.3,1986,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"70",6.4,1986,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"71",6.5,1986,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"72",6.6,1986,"1988","1987",9,"No","01- Where Do I Go?",1,"WallBlock1","input_up_","change_update_baba:15:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"73",6.7,1986,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"74",6.8,1989,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",6.9,1989,"1990","",9,"No","01- Where Do I Go?",1,"","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"76",7,1989,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",7.1,1989,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",7.2,1991,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"79",7.3,1991,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"80",7.4,1991,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"81",7.5,1992,"1995","1994",9,"No","01- Where Do I Go?",1,"","input_left_","change_update_baba:14:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",7.6,1992,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",7.7,1992,"1997","1996",9,"No","01- Where Do I Go?",1,"","input_left_","change_update_baba:13:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",7.8,1998,"2000","1999",9,"No","01- Where Do I Go?",1,"","input_left_","change_update_baba:12:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",7.9,1998,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",8,1998,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",8.1,1998,"2002","2001",9,"No","01- Where Do I Go?",1,"","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",8.1,2003,"2002","2001",9,"No","01- Where Do I Go?",1,"WallSection10","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"89",8.2,2003,"","",9,"No","01- Where Do I Go?",1,"WallSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"90",8.3,2003,"2004","",9,"No","01- Where Do I Go?",1,"WallSection10","input_left_","",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"91",8.4,2003,"","",9,"No","01- Where Do I Go?",1,"WallSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",8.5,2005,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",8.6,2005,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",8.8,2007,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"95",8.9,2007,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"96",9,2007,"","",9,"No","01- Where Do I Go?",1,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"97",9.1,2008,"2011","2010",9,"No","01- Where Do I Go?",1,"","input_down_","change_update_baba:11:13:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",9.2,2012,"","",9,"No","01- Where Do I Go?",1,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"99",9.3,2012,"2014","2013",9,"No","01- Where Do I Go?",1,"IsText-Wall","input_down_","change_update_baba:11:14:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"100",9.4,2015,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",9.5,2015,"2017","2016",9,"No","01- Where Do I Go?",1,"","input_down_","change_update_baba:11:15:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",9.6,2020,"2019","2018",9,"No","01- Where Do I Go?",1,"","input_down_","change_update_baba:11:16:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",9.6,2021,"2019","2018",9,"No","01- Where Do I Go?",1,"Baba","input_down_","change_update_baba:11:16:3",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"104",9.7,2021,"","",9,"No","01- Where Do I Go?",1,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"105",9.8,2021,"","",9,"No","01- Where Do I Go?",1,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"106",9.9,2021,"2022","",9,"No","01- Where Do I Go?",1,"Baba","input_down_","",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"107",10,2021,"","",9,"No","01- Where Do I Go?",1,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"108",10.1,2023,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",10.2,2023,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",10.3,2023,"2026","2024",9,"No","01- Where Do I Go?",1,"","input_right_","change_update_baba:11:16:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",10.4,2023,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",10.5,2023,"2028","2027",9,"No","01- Where Do I Go?",1,"","input_right_","change_update_baba:13:16:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",10.6,2023,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",10.7,2023,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",10.8,2023,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",10.9,2029,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"117",11,2029,"2032","2030",9,"No","01- Where Do I Go?",1,"WallBlock2","input_left_","change_update_baba:13:16:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"118",11.1,2029,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"119",11.2,2029,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"120",11.3,2029,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"121",11.4,2029,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"122",11.5,2029,"2039","2035",9,"No","01- Where Do I Go?",1,"WallBlock2","input_up_","change_update_text_wall:12:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"123",11.5,2033,"2039","2035",9,"No","01- Where Do I Go?",1,"WallBlock2","input_up_","change_update_text_wall:12:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"124",11.6,2033,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"125",11.7,2033,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"126",11.8,2033,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"127",11.8,2040,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",11.9,2040,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12,2040,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",12.1,2041,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12.2,2041,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",12.3,2041,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",12.4,2041,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12.5,2041,"2044","2042",9,"No","01- Where Do I Go?",1,"","input_right_","change_update_baba:12:15:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12.6,2041,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",12.7,2045,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"137",12.8,2045,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"138",12.9,2045,"2048","2047",9,"No","01- Where Do I Go?",1,"WallBlock2","input_left_","change_update_baba:12:15:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"139",13,2045,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"140",13,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"141",13.1,2049,"2051","2050",9,"No","01- Where Do I Go?",1,"WallBlock2","input_up_","change_update_baba:12:15:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"142",13.2,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"143",13.3,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"144",13.4,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"145",13.5,2049,"2054","2052",9,"No","01- Where Do I Go?",1,"WallBlock2","input_right_","change_update_baba:12:15:0",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"146",13.6,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"147",13.7,2049,"2056","2055",9,"No","01- Where Do I Go?",1,"WallBlock2","input_right_","change_update_baba:14:15:0",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"148",13.8,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"149",13.9,2049,"2059","2057",9,"No","01- Where Do I Go?",1,"WallBlock2","input_up_","change_update_baba:14:15:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"150",14,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"151",14.1,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"152",14.2,2049,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"153",14.3,2060,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"154",14.4,2060,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"155",14.5,2060,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"156",14.6,2061,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"157",14.7,2061,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"158",14.8,2061,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"159",14.8,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",14.9,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",15,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",15.1,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",15.2,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",15.3,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",15.4,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",15.5,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",15.6,2062,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",15.6,2063,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",15.7,2063,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",15.8,2063,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",15.9,2063,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",16,2063,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",16.1,2064,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"174",16.2,2064,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"175",16.3,2064,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"176",16.4,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"177",16.5,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"178",16.6,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"179",16.7,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"180",16.8,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"181",16.9,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"182",17,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"183",17.1,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"184",17.2,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"185",17.3,2065,"","",9,"No","01- Where Do I Go?",1,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"186",17.4,2065,"2068","2066",9,"No","01- Where Do I Go?",1,"WallBlock2","input_down_","change_update_baba:14:14:3",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"187",17.5,2069,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",17.6,2069,"2071","2070",9,"No","01- Where Do I Go?",1,"","input_down_","change_update_baba:14:16:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",17.7,2069,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",17.7,2072,"","",9,"No","01- Where Do I Go?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"191",17.8,2072,"2073","",9,"No","01- Where Do I Go?",1,"StopText","input_down_","",0,0,1,0,0,0,0,1,0,0,0,0,0,0
"192",17.9,2072,"","",9,"No","01- Where Do I Go?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"193",18,2074,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",18.1,2074,"2077","2076",9,"No","01- Where Do I Go?",1,"","input_right_","change_update_baba:15:16:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",18.2,2074,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",18.3,2074,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",18.3,2078,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",18.4,2078,"2080","2079",9,"No","01- Where Do I Go?",1,"","input_right_","change_update_baba:16:16:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",18.5,2078,"2081","",9,"No","01- Where Do I Go?",1,"","input_right_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"200",18.6,2078,"","",9,"No","01- Where Do I Go?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
