"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"61",137.6,1052,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"62",137.7,1052,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"63",137.8,1052,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"64",137.9,1052,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"65",138,1052,"1053","",8,"No","01- Where Do I Go?",2,"StopText","input_left_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"66",138.1,1052,"1054","",8,"No","01- Where Do I Go?",2,"StopText","input_left_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"67",138.2,1052,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"68",138.3,1052,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"69",138.4,1055,"1056","",8,"No","01- Where Do I Go?",2,"WallText","input_left_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"70",138.5,1055,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"71",138.6,1055,"1060","1058",8,"No","01- Where Do I Go?",2,"WallText","input_up_","change_update_baba:11:16:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"72",138.6,1057,"1060","1058",8,"No","01- Where Do I Go?",2,"WallBlock1","input_up_","change_update_baba:11:16:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"73",138.7,1057,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"74",138.8,1057,"1062","1061",8,"No","01- Where Do I Go?",2,"WallBlock1","input_up_","change_update_baba:11:14:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"75",138.9,1057,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"76",139,1065,"1064","1063",8,"No","01- Where Do I Go?",2,"WallText","input_up_","change_update_baba:11:13:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"77",139.1,1065,"1067","1066",8,"No","01- Where Do I Go?",2,"WallText","input_up_","change_update_baba:11:12:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"78",139.2,1065,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"79",139.2,1068,"","",8,"No","01- Where Do I Go?",2,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"80",139.3,1068,"","",8,"No","01- Where Do I Go?",2,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"81",139.4,1068,"1069","",8,"No","01- Where Do I Go?",2,"Flag","input_up_","",0,0,1,0,1,0,0,0,0,0,0,0,0,0
"82",139.5,1070,"","",8,"No","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",139.6,1070,"1071","",8,"No","01- Where Do I Go?",2,"","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",139.7,1072,"","",8,"No","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",139.8,1072,"1073","",8,"No","01- Where Do I Go?",2,"","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",139.9,1074,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"87",140,1074,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"88",140.3,1076,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"89",140.4,1076,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"90",140.5,1077,"1080","1079",8,"No","01- Where Do I Go?",2,"WallBlock1","input_right_","change_update_baba:12:12:0",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"91",140.6,1077,"1082","1081",8,"No","01- Where Do I Go?",2,"WallBlock1","input_right_","change_update_baba:13:12:0",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"92",140.7,1077,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"93",140.8,1083,"1085","1084",8,"No","01- Where Do I Go?",2,"Baba","input_right_","change_update_baba:14:12:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"94",140.9,1083,"","",8,"No","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"95",141,1086,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"96",141.1,1086,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"97",141.1,1087,"","",8,"No","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",141.2,1087,"","",8,"No","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",141.3,1087,"","",8,"No","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",141.4,1091,"1090","1088",8,"No","01- Where Do I Go?",2,"WallBlock1","input_left_","change_update_baba:14:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"101",141.5,1091,"","",8,"No","01- Where Do I Go?",2,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"102",141.6,1091,"1093","1092",8,"No","01- Where Do I Go?",2,"WallBlock1","input_left_","change_update_baba:12:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"103",141.7,1091,"1095","1094",8,"No","01- Where Do I Go?",2,"WallBlock1","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"104",141.7,1096,"1095","1094",8,"No","01- Where Do I Go?",2,"WallText","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"105",141.8,1096,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"106",141.9,1096,"1097","",8,"No","01- Where Do I Go?",2,"WallText","input_left_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"107",142,1096,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"108",142.1,1096,"1100","1098",8,"No","01- Where Do I Go?",2,"WallText","input_down_","change_update_baba:11:12:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"109",142.2,1096,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"110",142.3,1096,"1102","1101",8,"No","01- Where Do I Go?",2,"WallText","input_down_","change_update_baba:11:14:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"111",142.4,1096,"1104","1103",8,"No","01- Where Do I Go?",2,"WallText","input_left_","change_update_baba:11:14:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"112",142.5,1105,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"113",142.6,1105,"1106","",8,"No","01- Where Do I Go?",2,"WallText","input_left_","",0,0,1,0,0,0,0,1,0,0,0,0,0,0
"114",142.7,1105,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"115",142.7,1107,"","",8,"No","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"116",142.8,1107,"","",8,"No","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"117",142.9,1107,"1110","1108",8,"No","01- Where Do I Go?",2,"IsText-Wall","input_down_","change_update_baba:11:14:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"118",143,1107,"","",8,"No","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"119",143.1,1113,"1112","1111",8,"No","01- Where Do I Go?",2,"StopText","input_down_","change_update_baba:11:16:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"120",143.2,1113,"1116","1115",8,"No","01- Where Do I Go?",2,"StopText","input_right_","change_update_baba:12:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"121",143.3,1113,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"122",143.4,1113,"1118","1117",8,"No","01- Where Do I Go?",2,"StopText","input_right_","change_update_baba:13:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"123",143.5,1113,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"124",143.6,1113,"","",8,"No","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"125",143.9,1122,"","",8,"No","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"126",144,1122,"","",8,"No","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"127",144,1123,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"128",144.1,1123,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"129",144.2,1123,"1125","1124",8,"No","01- Where Do I Go?",2,"WallText","input_up_","change_update_baba:13:14:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"130",144.3,1123,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"131",144.4,1123,"1130","1128",8,"No","01- Where Do I Go?",2,"WallText","input_left_","change_update_baba:12:14:2",0,1,0,0,0,0,0,1,0,0,0,0,0,0
"132",144.5,1123,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"133",144.6,1131,"1134","1133",8,"No","01- Where Do I Go?",2,"WallText","input_left_","change_update_baba:11:14:2",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"134",144.7,1131,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"135",144.8,1131,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"136",144.8,1135,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"137",144.9,1135,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"138",144.9,1136,"","",8,"No","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"139",145,1136,"1139","1138",8,"No","01- Where Do I Go?",2,"Baba","input_left_","change_update_baba:10:14:2",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"140",145.1,1136,"","",8,"No","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"141",145.2,1136,"1142","1141",8,"No","01- Where Do I Go?",2,"Baba","input_left_","change_update_baba:9:14:2",0,0,0,1,0,1,0,0,0,0,0,0,0,0
"142",145.3,1136,"","",8,"No","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"143",145.5,1143,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"144",145.6,1143,"","",8,"No","01- Where Do I Go?",2,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"145",0,1144,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",0.1,1145,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",0.2,1145,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",0.3,1146,"","",8,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"149",0.4,1146,"","",8,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"150",0.5,1146,"","",8,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"151",0.5,1147,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",0.6,1147,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",0.7,1147,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",0.8,1148,"","",8,"No","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"155",0.9,1148,"","",8,"No","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"156",1,1149,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1.1,1149,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",1.2,1149,"1152","1151",8,"No","02 - Now What Is This?",1,"","input_down_","change_update_wall:16:15:3",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",1.3,1153,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",1.4,1153,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",1.4,1154,"","",8,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"162",1.5,1154,"","",8,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"163",1.6,1154,"","",8,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"164",1.7,1154,"","",8,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"165",1.8,1154,"1157","1156",8,"No","02 - Now What Is This?",1,"Wall","input_left_","change_update_wall:15:15:2",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"166",2,1158,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",2.1,1158,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",2.2,1158,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",2.3,1159,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",2.4,1160,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",2.5,1160,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",2.6,1160,"1162","1161",8,"No","02 - Now What Is This?",1,"","input_down_","change_update_wall:15:15:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",2.7,1160,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",3,1163,"","",8,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"175",3,1164,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",3.1,1164,"1167","1166",8,"No","02 - Now What Is This?",1,"","input_left_","change_update_wall:14:15:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",3.2,1168,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",3.3,1168,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",3.4,1169,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",3.5,1169,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",3.6,1170,"","",8,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"182",3.7,1170,"","",8,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"183",3.8,1170,"1173","1172",8,"No","02 - Now What Is This?",1,"WinText","input_down_","change_update_wall:14:16:3",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"184",3.9,1174,"","",8,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"185",4,1174,"","",8,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"186",4.1,1174,"","",8,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"187",4.2,1175,"","",8,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"188",4.3,1175,"1178","1176",8,"No","02 - Now What Is This?",1,"IsText-Flag","input_left_","change_update_wall:14:16:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"189",4.4,1175,"","",8,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"190",4.5,1175,"1180","1179",8,"No","02 - Now What Is This?",1,"IsText-Flag","input_left_","change_update_wall:12:16:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"191",4.6,1181,"","",8,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"192",4.7,1181,"","",8,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"193",4.8,1181,"","",8,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"194",4.8,1182,"","",8,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
