Player ID,Stuck ID ,Learned,Level ,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 8 , Stuck3,No,02 - Now What Is This? ,32,FlagBlock3,78428,78916,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck3,No,02 - Now What Is This? ,33,,79156,79269,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,1,,90939,91028,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,2,,91052,91224,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,3,,91252,91460,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,4,FlagText,91480,91848,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,5,,91868,92244,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,6,Wall,92260,92508,,,,,null,1,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,7,Wall,92520,92800,,,,,null,1,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,8,StopText,92808,93240,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,9,,93264,93668,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,10,,93696,93864,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,11,FlagBlock1,93872,94140,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck4,No,02 - Now What Is This? ,12,FlagBlock1,94156,94392,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck4,No,02 - Now What Is This? ,13,FlagText,94572,94696,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,14,IsText-Flag,94708,94904,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,15,IsText-Flag,94916,95260,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,16,FlagBlock1,95280,95692,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck4,No,02 - Now What Is This? ,17,IsText-Flag,95712,96828,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,18,,96844,96992,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,19,FlagText,97012,97380,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,20,,97412,97692,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,21,FlagBlock3,97712,98288,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck4,No,02 - Now What Is This? ,22,WinText,98472,98620,,,,,null,0,0,0,0,0,1,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,23,,98664,98844,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,24,FlagBlock3,98852,99300,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck4,No,02 - Now What Is This? ,25,,99308,99616,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck4,No,02 - Now What Is This? ,26,Wall,99628,100049,,,,,null,1,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,1,,111652,111676,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,2,FlagText,111684,112064,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,3,,112072,112264,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,4,FlagSection6,112292,112688,,,,,null,0,0,0,0,0,0,0,0,1
Player 8 , Stuck5,No,02 - Now What Is This? ,5,FlagBlock2,112708,112940,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,6,BabaText,112972,113156,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,7,,113176,113252,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,8,WinText,113288,113468,,,,,null,0,0,0,0,0,1,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,9,,113492,113664,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,10,FlagBlock1,113708,113896,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,11,FlagBlock1,113916,114128,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,12,BabaText,114160,114436,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,13,,114448,114608,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,14,IsText,114644,114936,,,,,null,0,0,0,0,0,0,1,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,15,,114984,115132,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,16,FlagBlock1,115156,115244,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,17,FlagBlock1,115412,115448,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,18,FlagBlock1,115464,115668,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,19,,115684,115920,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,20,FlagBlock1,115932,116196,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,21,WallText,116228,116468,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,22,,116484,116616,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,23,WallText,116820,117276,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,24,FlagBlock1,117316,117628,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,25,FlagBlock1,117640,117776,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,26,FlagSection6,117808,118336,,,,,null,0,0,0,0,0,0,0,0,1
Player 8 , Stuck5,No,02 - Now What Is This? ,27,,118344,118544,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,28,FlagSection6,118600,118872,,,,,null,0,0,0,0,0,0,0,0,1
Player 8 , Stuck5,No,02 - Now What Is This? ,29,WallText,119032,119564,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,30,FlagText,119596,119764,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,31,FlagText,119780,120096,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,32,,120108,120288,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,33,StopText,120304,120476,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,34,,120488,120660,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,35,FlagBlock1,120680,120984,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,36,FlagBlock1,120992,121124,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,37,WinText,121156,121332,,,,,null,0,0,0,0,0,1,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,38,IsText,121356,121512,,,,,null,0,0,0,0,0,0,1,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,39,,121544,121684,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,40,,121692,121824,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,41,,122024,122040,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,42,FlagBlock1,122052,122104,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,43,IsText,122280,122460,,,,,null,0,0,0,0,0,0,1,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,44,,122472,122612,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,45,WinText,122636,122812,,,,,null,0,0,0,0,0,1,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,46,,122848,123176,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,47,,123216,123444,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,48,,123464,123568,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,49,,123604,123760,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,50,,123768,124384,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,51,,124400,124520,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,52,FlagBlock1,124724,124844,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,53,,124888,125024,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,54,WinText,125048,125236,,,,,null,0,0,0,0,0,1,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,55,FlagBlock1,125264,125396,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,56,,125420,125720,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,57,,125748,125976,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,58,FlagBlock3,125984,126244,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck5,No,02 - Now What Is This? ,59,,126428,126456,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,60,,126500,126660,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,61,,126688,126996,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,62,,127024,127160,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,63,,127184,127364,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,64,,127388,127588,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,65,,127632,127960,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,66,,127988,128220,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,67,FlagText,128252,128480,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,68,FlagText,128496,128596,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,69,,128804,128900,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,70,,128924,129152,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,71,IsText-Flag,129160,129568,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck5,No,02 - Now What Is This? ,72,,129580,130202,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,1,FlagBlock1,131660,131764,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,2,IsText-Flag,131784,132448,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,3,,132468,132764,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,4,,132788,133076,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,5,FlagBlock3,133084,133688,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,6,,133700,134008,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,7,,134016,134372,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,8,,134556,134680,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,9,,134692,134740,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,10,,134760,135096,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,11,,135116,135492,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,12,,135516,135704,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,13,StopText,135716,135968,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,14,,135992,136208,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,15,,136224,136404,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck6,No,02 - Now What Is This? ,16,FlagBlock2,136592,136628,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,17,FlagBlock1,136644,136764,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,18,FlagBlock1,136784,137324,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,19,FlagBlock1,137336,137696,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,20,FlagBlock3,137724,138896,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck6,No,02 - Now What Is This? ,21,Wall,138912,139136,,,,,null,1,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,1,Istext-Baba,170385,170544,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,2,WallText,170600,170780,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,3,WallText,170792,171024,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,4,FlagBlock1,171056,171284,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,5,BabaText,171484,171628,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,6,,171672,171824,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,7,FlagBlock1,171836,172148,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,8,FlagBlock1,172156,172260,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,9,FlagSection10,172460,172608,,,,,null,0,0,0,0,0,0,0,0,1
Player 8 , Stuck7,No,02 - Now What Is This? ,10,,172648,172792,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,11,StopText,172828,173196,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,12,,173212,173388,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,13,,173420,173680,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,14,,173732,173980,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,15,FlagText,174000,174248,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,16,FlagBlock2,174304,174448,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,17,WallText,174476,174648,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,18,FlagBlock2,174668,174928,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,19,,174936,175160,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,20,,175340,175364,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,21,FlagBlock1,175380,175604,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,22,BabaText,175656,175848,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,23,BabaText,175856,176092,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,24,BabaText,176100,176220,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,25,BabaText,176412,176524,,,,,null,0,0,0,0,1,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,26,FlagText,176572,176684,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,27,,176712,176868,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,28,IstText-Wall,176876,177024,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,29,,177076,177256,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,30,FlagSection10,177268,177468,,,,,null,0,0,0,0,0,0,0,0,1
Player 8 , Stuck7,No,02 - Now What Is This? ,31,WallText,177624,177740,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,32,WallText,177756,177888,,,,,null,0,1,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,33,FlagBlock1,177916,178144,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,34,,178156,178576,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,35,FlagBlock1,178600,179140,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,36,,179164,179340,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,37,IsText-Flag,179380,179584,,,,,null,0,0,1,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,38,,179592,179740,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,39,,179752,180148,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,40,,180168,180564,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,41,FlagText,180764,180800,,,,,null,0,0,0,1,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,42,FlagBlock1,180816,180956,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,43,FlagBlock3,180984,181296,,,,,null,0,0,0,0,0,0,0,1,0
Player 8 , Stuck7,No,02 - Now What Is This? ,44,Istext-Baba,181336,181616,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,45,FlagSection10,181640,181960,,,,,null,0,0,0,0,0,0,0,0,1
Player 8 , Stuck7,No,02 - Now What Is This? ,46,,182000,182124,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,47,,182168,182404,,,,,null,0,0,0,0,0,0,0,0,0
Player 8 , Stuck7,No,02 - Now What Is This? ,48,,182460,182946,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,1,,0,94,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,2,,126,382,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,3,FlagBlock1,414,630,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,4,FlagBlock1,646,842,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,5,,866,1142,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,6,WallText,1174,1434,,,,,null,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,7,FlagText,1466,1722,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,8,FlagText,1738,2058,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,9,IsText-Flag,2070,2362,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,10,,2390,2622,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,11,FlagBlock2,2658,2830,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,12,,2858,3146,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,13,WallText,3186,3314,,,,,null,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,14,IsText-Flag,3346,3494,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,15,IsText-Flag,3510,3810,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,16,,3842,4122,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,17,BabaText,4154,4510,,,,,null,0,0,0,0,1,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,18,,4542,4762,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,19,WallText,4798,5070,,,,,null,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,20,WallText,5082,5614,,,,,null,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,21,WallText,5630,5866,,,,,null,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,22,IstText-Wall,5886,6178,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,23,FlagBlock2,6214,6550,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,24,,6598,6866,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,25,WinText,6898,7098,,,,,null,0,0,0,0,0,1,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,26,,7138,7398,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,27,FlagText,7418,7754,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,28,BabaText,7794,8002,,,,,null,0,0,0,0,1,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,29,,8034,8910,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,30,,8926,9026,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,31,IsText,9246,9330,,,,,null,0,0,0,0,0,0,1,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,32,FlagText,9362,9790,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,33,,9834,10002,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,34,,10018,10046,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,35,,10058,10206,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,36,FlagSection8,10250,10470,,,,,null,0,0,0,0,0,0,0,0,1
Player 9 , Stuck1,No,02 - Now What Is This? ,37,FlagSection7,10482,10662,,,,,null,0,0,0,0,0,0,0,0,1
Player 9 , Stuck1,No,02 - Now What Is This? ,38,,10702,11018,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,39,,11054,11230,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,40,,11270,11894,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,41,,11934,12174,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,42,,12182,12302,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,43,,12362,12606,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,44,,12638,12818,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,45,FlagBlock1,12854,13034,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,46,,13050,13206,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,47,FlagText,13234,13886,,,,,null,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,48,FlagBlock1,13914,14158,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,49,FlagBlock1,14166,14506,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,50,FlagBlock2,14542,14750,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,51,FlagBlock2,14758,15754,,,,,null,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No,02 - Now What Is This? ,52,FlagSection6,15766,16834,,,,,null,0,0,0,0,0,0,0,0,1
Player 9 , Stuck1,No,02 - Now What Is This? ,53,,16858,17226,,,,,null,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No,02 - Now What Is This? ,54,,17234,18058,,,,,null,0,0,0,0,0,0,0,0,0
